[2, 9, 0, 14, 15, 8, 13, 4, 18, 10, 7, 5, 6, 17, 1, 19, 11, 3, 16, 12], 861386.0, 979798.0, 1
[14, 2, 0, 9, 15, 13, 8, 4, 18, 11, 7, 5, 6, 17, 1, 19, 3, 12, 10, 16], 976080.0, 889866.0, 1
[14, 2, 0, 9, 15, 13, 8, 4, 18, 11, 7, 5, 6, 17, 1, 19, 3, 12, 10, 16], 976080.0, 889866.0, 1
[14, 2, 1, 0, 15, 13, 8, 4, 18, 11, 7, 5, 6, 17, 9, 19, 3, 10, 16, 12], 939628.0, 905488.0, 1
[14, 2, 0, 1, 15, 8, 13, 4, 18, 11, 7, 5, 6, 17, 9, 19, 3, 10, 16, 12], 895774.0, 938802.0, 1
[2, 9, 0, 14, 15, 8, 13, 4, 18, 11, 7, 5, 6, 17, 1, 19, 3, 10, 16, 12], 872642.0, 964372.0, 1
[2, 9, 0, 14, 15, 8, 13, 4, 18, 11, 7, 5, 6, 17, 1, 19, 3, 10, 16, 12], 872642.0, 964372.0, 1
[14, 2, 0, 15, 8, 1, 13, 4, 18, 11, 7, 5, 6, 17, 9, 19, 3, 10, 16, 12], 916496.0, 931188.0, 1
[14, 2, 0, 9, 15, 13, 8, 4, 18, 10, 7, 5, 6, 17, 1, 19, 11, 3, 16, 12], 931658.0, 929454.0, 1
[14, 2, 0, 9, 15, 13, 8, 4, 18, 11, 7, 5, 6, 17, 1, 19, 3, 10, 16, 12], 938770.0, 919996.0, 1
[14, 2, 0, 9, 15, 8, 13, 4, 18, 11, 7, 5, 6, 17, 1, 19, 3, 10, 16, 12], 910546.0, 937940.0, 1
[14, 2, 0, 5, 15, 8, 13, 4, 18, 11, 7, 12, 6, 17, 9, 1, 19, 3, 10, 16], 933078.0, 924350.0, 1
[14, 2, 0, 9, 15, 8, 13, 4, 18, 11, 7, 5, 6, 17, 1, 19, 3, 10, 16, 12], 910546.0, 937940.0, 1
[14, 2, 0, 5, 15, 8, 13, 4, 18, 11, 7, 12, 6, 17, 9, 1, 19, 3, 10, 16], 933078.0, 924350.0, 1
[14, 2, 0, 9, 15, 13, 8, 4, 18, 11, 7, 5, 6, 17, 1, 19, 3, 10, 16, 12], 938770.0, 919996.0, 1
[2, 9, 0, 14, 15, 8, 13, 4, 18, 11, 7, 5, 6, 17, 1, 19, 3, 10, 16, 12], 872642.0, 964372.0, 1
[2, 9, 0, 14, 15, 8, 13, 4, 18, 11, 7, 5, 6, 17, 1, 19, 3, 10, 16, 12], 872642.0, 964372.0, 1
[2, 9, 0, 14, 15, 8, 13, 4, 18, 11, 7, 5, 6, 17, 1, 19, 3, 10, 16, 12], 872642.0, 964372.0, 1
[2, 9, 0, 14, 15, 8, 13, 4, 18, 11, 7, 5, 6, 17, 1, 19, 3, 10, 16, 12], 872642.0, 964372.0, 1
[2, 9, 0, 14, 15, 8, 13, 4, 18, 11, 7, 5, 6, 17, 1, 19, 3, 10, 16, 12], 872642.0, 964372.0, 1
[2, 9, 0, 14, 15, 8, 13, 4, 18, 11, 7, 5, 6, 17, 1, 19, 3, 10, 16, 12], 872642.0, 964372.0, 1
[14, 2, 0, 9, 15, 8, 13, 4, 18, 11, 7, 5, 6, 17, 1, 19, 3, 10, 16, 12], 910546.0, 937940.0, 1
[14, 2, 0, 9, 15, 8, 13, 4, 18, 11, 7, 5, 6, 17, 1, 19, 3, 10, 16, 12], 910546.0, 937940.0, 1
[14, 2, 0, 9, 15, 8, 13, 4, 18, 11, 7, 5, 6, 17, 1, 19, 3, 10, 16, 12], 910546.0, 937940.0, 1
[14, 2, 0, 9, 15, 8, 13, 4, 18, 11, 7, 5, 6, 17, 1, 19, 3, 10, 16, 12], 910546.0, 937940.0, 1
